CollectDate,Year,Month,LabSampleNum,Locator,Depth,Parameter,Value,Units,Qualifier,MDL,RDL,Text,Value_orig,det_Flag
1988-04-13T07:00:00Z,1988,4,8805078,A319,1,Total Suspended Solids,6.29,mg/L,,NA,NA,6.29||King County Nstream Database/B53311,6.29,FALSE
2000-08-01T17:05:00Z,2000,8,L18386-2,A319,NA,Total Nitrogen,0.45912524528850945,mg/L,,0.05,0.1,,0.454,FALSE
1992-01-14T08:00:00Z,1992,1,9205693,A319,1,Dissolved Oxygen,12.3,mg/L,,NA,NA,12.30||King County Nstream Database/B53311,12.3,FALSE
1997-07-08T16:50:00Z,1997,7,L11389-2,A319,NA,Enterococcus,14,CFU/100ml,,NA,NA,,14,FALSE
1984-04-12T08:00:00Z,1984,4,8415166,A319,1,Ammonia Nitrogen,0.011,mg/L,,NA,NA,.011||King County Nstream Database/RS4,0.011,FALSE
2016-03-16T16:37:00Z,2016,3,L64997-3,A319,NA,Nitrite + Nitrate Nitrogen,0.418,mg/L,,0.01,0.04,,0.418,FALSE
1999-09-14T17:31:00Z,1999,9,L16219-2,A319,NA,Nitrite + Nitrate Nitrogen,0.31097990000000003,mg/L,,0.02,0.04,,0.317,FALSE
1985-01-17T08:00:00Z,1985,1,8515023,A319,1,Conductivity,67,umhos/cm,,NA,NA,67||King County Nstream Database/RS4,67,FALSE
2000-03-14T19:00:00Z,2000,3,L17472-2,A319,NA,Turbidity,2.7,NTU,,0.5,1,,2.7,FALSE
2017-02-15T17:58:00Z,2017,2,L67023-3,A319,NA,Nitrite + Nitrate Nitrogen,0.581,mg/L,,0.01,0.04,,0.581,FALSE
2008-05-07T17:10:00Z,2008,5,L45569-3,A319,NA,Total Suspended Solids,7.5,mg/L,,0.5,1,,7.5,FALSE
1993-03-09T21:57:00Z,1993,3,L632-5,A319,NA,Nitrite + Nitrate Nitrogen,0.148205,mg/L,,0.05,0.1,,0.15,FALSE
1984-05-17T07:00:00Z,1984,5,8415213,A319,1,Orthophosphate Phosphorus,0.016036053745501863,mg/L,,NA,NA,.014||King County Nstream Database/RS4,0.014,FALSE
1977-08-02T07:00:00Z,1977,8,7715246,A319,1,Nitrite + Nitrate Nitrogen,0.1589267,mg/L,,NA,NA,.161||King County Nstream Database/RVL,0.161,FALSE
1978-11-21T08:00:00Z,1978,11,7815409,A319,1,Ammonia Nitrogen,0.043,mg/L,,NA,NA,.043||King County Nstream Database/RVL,0.043,FALSE
1999-06-15T16:35:00Z,1999,6,L15635-2,A319,NA,Total Suspended Solids,2.2,mg/L,,0.5,1,,2.2,FALSE
2016-01-13T17:01:00Z,2016,1,L64540-3,A319,NA,"pH, Field",7.309999999999999,pH,,NA,NA,,7.309999999999999,FALSE
1987-12-15T08:00:00Z,1987,12,8713686,A319,1,Total Phosphorus,0.020574254766436994,mg/L,,NA,NA,.025||King County Nstream Database/B53311,0.025,FALSE
2018-04-11T15:59:00Z,2018,4,L69770-3,A319,NA,Turbidity,3.76,NTU,,0.2,0.5,,3.76,FALSE
1996-09-10T16:50:00Z,1996,9,L9413-2,A319,NA,Conductivity,88.59999999999998,umhos/cm,,0.5,1,,88.59999999999998,FALSE
1999-03-09T17:45:00Z,1999,3,L15073-2,A319,NA,Ammonia Nitrogen,0.019,mg/L,<RDL,0.01,0.02,,0.019,FALSE
2018-08-13T16:40:00Z,2018,8,L70508-3,A319,NA,Total Phosphorus,0.005,mg/L,<MDL,0.005,0.01,,NA,TRUE
1986-09-17T07:00:00Z,1986,9,8608724,A319,1,Turbidity,0.8,NTU,,NA,NA,.8||King County Nstream Database/B53311,0.8,FALSE
1978-07-11T07:00:00Z,1978,7,7815271,A319,1,Nitrite + Nitrate Nitrogen,0.1803701,mg/L,,NA,NA,.183||King County Nstream Database/RVL,0.183,FALSE
2005-04-13T16:53:00Z,2005,4,L35232-2,A319,NA,Total Alkalinity,23.6,mg CaCO3/L,,1,10,,23.6,FALSE
1978-12-06T08:00:00Z,1978,12,7815425,A319,1,Total Phosphorus,0.0631191526077211,mg/L,,NA,NA,.070||King County Nstream Database/RVL,0.07,FALSE
1993-12-21T17:35:00Z,1993,12,L2612-5,A319,NA,Ammonia Nitrogen,0.03,mg/L,<RDL,0.02,0.04,,0.03,FALSE
2021-01-13T17:18:00Z,2021,1,L76194-3,A319,NA,Total Alkalinity,15,mg CaCO3/L,,1,5,,15,FALSE
1987-02-18T08:00:00Z,1987,2,8700668,A319,1,Nitrite + Nitrate Nitrogen,0.3002582,mg/L,,NA,NA,.306||King County Nstream Database/B53311,0.306,FALSE
2015-07-15T16:46:00Z,2015,7,L62994-3,A319,NA,Total Nitrogen,0.268,mg/L,,0.05,0.1,,0.268,FALSE
2003-12-10T18:40:00Z,2003,12,L30478-2,A319,NA,Ammonia Nitrogen,0.017,mg/L,<RDL,0.01,0.02,,0.017,FALSE
2018-08-13T16:40:00Z,2018,8,L70508-3,A319,NA,Total Suspended Solids,1.96,mg/L,,0.5,1,,1.96,FALSE
2018-02-14T16:24:00Z,2018,2,L69507-3,A319,NA,Turbidity,6.81,NTU,,0.2,0.5,,6.81,FALSE
1984-08-16T07:00:00Z,1984,8,8415386,A319,1,"pH, Field",7.599999999999999,pH,,NA,NA,7.6||King County Nstream Database/RS4,7.599999999999999,FALSE
1979-03-19T08:00:00Z,1979,3,7915165,A319,1,Conductivity,47,umhos/cm,,NA,NA,47||King County Nstream Database/RVL,47,FALSE
1994-01-19T18:47:00Z,1994,1,L2787-5,A319,NA,Orthophosphate Phosphorus,0.017992535184535398,mg/L,,0.002,0.005,,0.016,FALSE
1977-01-11T08:00:00Z,1977,1,7715005,A319,1,"pH, Field",7.1,pH,,NA,NA,7.1||King County Nstream Database/RVL,7.1,FALSE
1977-03-08T08:00:00Z,1977,3,7715046,A319,1,Total Phosphorus,0.02509178666337848,mg/L,,NA,NA,.030||King County Nstream Database/RVL,0.03,FALSE
1988-05-11T07:00:00Z,1988,5,8806127,A319,1,Fecal Coliform,7,ORG/100ml,E,NA,NA,7||King County Nstream Database/B53311,7,FALSE
1987-03-18T08:00:00Z,1987,3,8701008,A319,1,Dissolved Oxygen,11.9,mg/L,,NA,NA,11.90||King County Nstream Database/B53311,11.9,FALSE
1996-12-10T17:55:00Z,1996,12,L9968-2,A319,NA,Fecal Coliform,120,CFU/100ml,,NA,NA,,120,FALSE
1985-03-21T08:00:00Z,1985,3,8515118,A319,1,Total Phosphorus,0.012099735229030661,mg/L,,NA,NA,.015||King County Nstream Database/RS4,0.015,FALSE
2019-06-12T16:11:00Z,2019,6,L72455-3,A319,NA,Total Phosphorus,0.0109,mg/L,,0.005,0.01,,0.0109,FALSE
1995-12-12T16:55:00Z,1995,12,L7505-2,A319,NA,Ammonia Nitrogen,0.056,mg/L,,0.02,0.04,,0.056,FALSE
1998-12-29T17:53:00Z,1998,12,L14619-2,A319,NA,Total Nitrogen,0.701485483793412,mg/L,,0.05,0.1,,0.696,FALSE
1994-04-12T17:15:00Z,1994,4,L3420-5,A319,NA,Nitrite + Nitrate Nitrogen,0.26516900000000004,mg/L,,0.05,0.1,,0.27,FALSE
2014-10-15T17:34:00Z,2014,10,L61417-3,A319,NA,Orthophosphate Phosphorus,0.00391,mg/L,,5e-4,0.002,,0.00391,FALSE
1979-08-14T07:00:00Z,1979,8,7915647,A319,1,Nitrite + Nitrate Nitrogen,0.23397859999999998,mg/L,,NA,NA,.238||King County Nstream Database/RVL,0.238,FALSE
1988-06-15T07:00:00Z,1988,6,8807093,A319,1,Fecal Coliform,18,ORG/100ml,E,NA,NA,18||King County Nstream Database/B53311,18,FALSE
1978-11-07T08:00:00Z,1978,11,7815389,A319,1,Turbidity,4.9,NTU,,NA,NA,4.9||King County Nstream Database/RVL,4.9,FALSE
1979-07-03T07:00:00Z,1979,7,7915526,A319,1,Dissolved Oxygen,10.2,mg/L,,NA,NA,10.20||King County Nstream Database/RVL,10.2,FALSE
1999-02-09T17:15:00Z,1999,2,L14966-2,A319,NA,Nitrite + Nitrate Nitrogen,0.5887694,mg/L,,0.02,0.04,,0.602,FALSE
2004-07-14T17:30:00Z,2004,7,L32477-2,A319,NA,Orthophosphate Phosphorus,0.0061187575480458,mg/L,<RDL,0.002,0.005,,0.0047,FALSE
2018-03-14T17:21:00Z,2018,3,L69651-16,A319,NA,"Dissolved Oxygen, Field",11.7,mg/L,,0.5,1,,11.7,FALSE
1986-09-03T07:00:00Z,1986,9,8627026,A319,NA,Temperature,17.4,deg C,,NA,NA,17.4||King County Benthos Database/B53311,17.4,FALSE
1992-05-13T07:00:00Z,1992,5,9209659,A319,1,Total Suspended Solids,3.6,mg/L,,NA,NA,3.60||King County Nstream Database/B53311,3.6,FALSE
1991-07-17T07:00:00Z,1991,7,9110947,A319,1,Storm Or Non-Storm,NA,none,,NA,NA,N||King County Nstream Database/B53311,NA,TRUE
1999-09-14T17:31:00Z,1999,9,L16219-2,A319,NA,Turbidity,0.9,NTU,<RDL,0.5,1,,0.9,FALSE
2000-05-09T17:35:00Z,2000,5,L17802-2,A319,NA,Total Nitrogen,0.30438136378213826,mg/L,,0.05,0.1,,0.3,FALSE
1987-05-13T07:00:00Z,1987,5,8703338,A319,1,Conductivity,72,umhos/cm,,NA,NA,72||King County Nstream Database/B53311,72,FALSE
1998-07-14T17:30:00Z,1998,7,L13752-2,A319,NA,Nitrite + Nitrate Nitrogen,0.1686737,mg/L,,0.02,0.04,,0.171,FALSE
1979-08-14T07:00:00Z,1979,8,7915647,A319,1,Dissolved Oxygen,8.699999999999998,mg/L,,NA,NA,8.70||King County Nstream Database/RVL,8.699999999999998,FALSE
2003-01-13T17:56:00Z,2003,1,L26869-2,A319,NA,Turbidity,1.6,NTU,<RDL,0.5,2,,1.6,FALSE
2008-05-07T17:10:00Z,2008,5,L45569-3,A319,NA,Orthophosphate Phosphorus,0.0035,mg/L,<RDL,0.002,0.005,,0.0035,FALSE
1996-02-13T17:50:00Z,1996,2,L7872-2,A319,NA,Nitrite + Nitrate Nitrogen,0.3080558,mg/L,,0.05,0.1,,0.314,FALSE
1998-02-10T17:20:00Z,1998,2,L12588-2,A319,NA,Ammonia Nitrogen,0.02,mg/L,<MDL,0.02,0.04,,NA,TRUE
1976-07-13T07:00:00Z,1976,7,7615407,A319,1,"pH, Field",7.8,pH,,NA,NA,7.8||King County Nstream Database/RVL,7.8,FALSE
1989-03-15T08:00:00Z,1989,3,8904412,A319,1,Turbidity,4.4,NTU,,NA,NA,4.4||King County Nstream Database/B53311,4.4,FALSE
2019-03-13T17:20:00Z,2019,3,L71923-3,A319,NA,Total Suspended Solids,2.5,mg/L,,0.5,1,,2.5,FALSE
1987-04-15T07:00:00Z,1987,4,8701803,A319,1,"pH, Field",7.599999999999999,pH,,NA,NA,7.6||King County Nstream Database/B53311,7.599999999999999,FALSE
2007-05-09T16:44:00Z,2007,5,L42620-3,A319,NA,Fecal Coliform,7,CFU/100ml,,NA,NA,,7,FALSE
1976-11-09T08:00:00Z,1976,11,7615586,A319,1,Total Suspended Solids,1.3,mg/L,,NA,NA,1.30||King County Nstream Database/RVL,1.3,FALSE
2001-05-15T17:26:00Z,2001,5,L20684-2,A319,NA,"pH, Field",7.4,pH,,NA,NA,,7.4,FALSE
1998-09-15T17:16:00Z,1998,9,L14031-2,A319,NA,Fecal Coliform,30,CFU/100ml,,NA,NA,,30,FALSE
1986-01-16T08:00:00Z,1986,1,8615023,A319,1,Conductivity,75,umhos/cm,,NA,NA,75||King County Nstream Database/RS4,75,FALSE
2020-08-12T17:10:00Z,2020,8,L75129-3,A319,NA,Fecal Coliform,29,CFU/100ml,,NA,NA,,29,FALSE
1988-11-16T08:00:00Z,1988,11,8811009,A319,1,Conductivity,53,umhos/cm,,NA,NA,53||King County Nstream Database/B53311,53,FALSE
1990-03-14T08:00:00Z,1990,3,9005001,A319,1,Fecal Coliform,210,ORG/100ml,,NA,NA,210||King County Nstream Database/B53311,210,FALSE
1999-04-13T17:19:00Z,1999,4,L15281-2,A319,NA,Total Nitrogen,0.44206659187017566,mg/L,,0.05,0.1,,0.437,FALSE
1995-11-14T17:40:00Z,1995,11,L7319-2,A319,NA,Ammonia Nitrogen,0.02,mg/L,<MDL,0.02,0.04,,NA,TRUE
2019-04-10T17:02:00Z,2019,4,L71992-3,A319,NA,"Dissolved Oxygen, Field",11.6,mg/L,,0.5,1,,11.6,FALSE
2020-09-28T16:56:00Z,2020,9,L75218-3,A319,NA,Silica,12.7,mg/L,,0.2,0.5,,12.7,FALSE
2000-02-15T18:25:00Z,2000,2,L17352-2,A319,NA,Nitrite + Nitrate Nitrogen,0.4737548,mg/L,,0.02,0.04,,0.484,FALSE
1979-07-31T07:00:00Z,1979,7,7915631,A319,1,Dissolved Oxygen,9,mg/L,,NA,NA,9.00||King County Nstream Database/RVL,9,FALSE
2014-12-10T17:30:00Z,2014,12,L61757-3,A319,NA,Orthophosphate Phosphorus,0.0214,mg/L,,5e-4,0.002,,0.0214,FALSE
1979-08-14T07:00:00Z,1979,8,7915647,A319,1,Conductivity,114,umhos/cm,,NA,NA,114||King County Nstream Database/RVL,114,FALSE
1995-09-19T16:45:00Z,1995,9,L6948-2,A319,NA,Enterococcus,15,CFU/100ml,,NA,NA,,15,FALSE
1980-03-24T08:00:00Z,1980,3,8015166,A319,1,Temperature,5.2,deg C,,NA,NA,5.2||King County Nstream Database/RVL,5.2,FALSE
1984-09-20T07:00:00Z,1984,9,8415449,A319,1,Conductivity,83,umhos/cm,,NA,NA,83||King County Nstream Database/RS4,83,FALSE
1987-09-16T07:00:00Z,1987,9,8710137,A319,1,Temperature,13.7,deg C,,NA,NA,13.7||King County Nstream Database/B53311,13.7,FALSE
1979-09-04T07:00:00Z,1979,9,7915740,A319,1,Ammonia Nitrogen,0.007,mg/L,,NA,NA,.007||King County Nstream Database/RVL,0.007,FALSE
2018-11-07T17:00:00Z,2018,11,L71253-3,A319,NA,Total Alkalinity,16.4,mg CaCO3/L,SH,1,5,,16.4,FALSE
1976-12-28T08:00:00Z,1976,12,7615641,A319,1,Total Phosphorus,0.053367121644044474,mg/L,,NA,NA,.060||King County Nstream Database/RVL,0.06,FALSE
2015-01-14T17:52:00Z,2015,1,L61870-3,A319,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
1991-05-08T07:00:00Z,1991,5,9108538,A319,1,Nitrite + Nitrate Nitrogen,0.206687,mg/L,,NA,NA,.210||King County Nstream Database/B53311,0.21,FALSE
2017-06-14T16:57:00Z,2017,6,L67922-3,A319,NA,Fecal Coliform,10,CFU/100ml,,NA,NA,,10,FALSE
2017-09-13T17:45:00Z,2017,9,L68496-3,A319,NA,Total Nitrogen,0.35,mg/L,,0.05,0.1,,0.35,FALSE
1972-04-28T08:00:00Z,1972,4,7215382,A319,1,Turbidity,9.4,NTU,,NA,NA,9.4||King County Nstream Database/RBC,9.4,FALSE
2001-10-09T17:25:00Z,2001,10,L22312-2,A319,NA,Enterococcus,23,CFU/100ml,,NA,NA,,23,FALSE
2005-06-15T16:37:00Z,2005,6,L35814-2,A319,NA,Total Nitrogen,0.3074010124101484,mg/L,,0.05,0.1,,0.303,FALSE
1994-12-13T19:16:00Z,1994,12,L5055-5,A319,NA,Nitrite + Nitrate Nitrogen,0.5975417,mg/L,,0.05,0.1,,0.611,FALSE
1996-02-13T17:50:00Z,1996,2,L7872-2,A319,NA,Turbidity,71,NTU,,0.5,1,,71,FALSE
1979-10-08T07:00:00Z,1979,10,7915895,A319,1,Dissolved Oxygen,9.4,mg/L,,NA,NA,9.40||King County Nstream Database/RVL,9.4,FALSE
1992-11-17T08:00:00Z,1992,11,L6-5,A319,NA,Orthophosphate Phosphorus,0.009445684673078283,mg/L,<RDL,0.005,0.01,,0.007,FALSE
1997-12-09T18:45:00Z,1997,12,L12346-2,A319,NA,Temperature,5,deg C,,NA,NA,,5,FALSE
2015-05-13T16:27:00Z,2015,5,L62658-3,A319,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
1982-08-19T07:00:00Z,1982,8,8215558,A319,1,Conductivity,85,umhos/cm,,NA,NA,85||King County Nstream Database/RS4,85,FALSE
2001-05-15T17:26:00Z,2001,5,L20684-2,A319,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2019-12-18T17:41:00Z,2019,12,L73754-3,A319,NA,"Conductivity, Field",62,umhos/cm,,0.5,10,,62,FALSE
2014-10-15T17:34:00Z,2014,10,L61417-3,A319,NA,Total Phosphorus,0.0181,mg/L,,0.005,0.01,,0.0181,FALSE
1997-07-08T16:50:00Z,1997,7,L11389-2,A319,NA,Total Alkalinity,25.7,mg CaCO3/L,,0.2,1,,25.7,FALSE
1979-01-23T08:00:00Z,1979,1,7915003,A319,1,Temperature,2.7,deg C,,NA,NA,2.7||King County Nstream Database/RVL,2.7,FALSE
2016-08-10T17:33:00Z,2016,8,L65899-3,A319,NA,Temperature,15.4,deg C,,NA,NA,,15.4,FALSE
1981-12-17T08:00:00Z,1981,12,8115789,A319,1,Total Suspended Solids,5,mg/L,,NA,NA,5.00||King County Nstream Database/RS3,5,FALSE
2017-02-15T17:58:00Z,2017,2,L67023-3,A319,NA,Total Nitrogen,0.732,mg/L,,0.05,0.1,,0.732,FALSE
1997-02-11T18:35:00Z,1997,2,L10348-2,A319,NA,Conductivity,59.7,umhos/cm,,0.5,1,,59.7,FALSE
1987-11-10T08:00:00Z,1987,11,8713161,A319,1,Orthophosphate Phosphorus,0.011998322293470488,mg/L,,NA,NA,.010||King County Nstream Database/B53311,0.01,FALSE
2015-05-13T16:27:00Z,2015,5,L62658-3,A319,NA,Nitrite + Nitrate Nitrogen,0.318,mg/L,,0.01,0.04,,0.318,FALSE
2006-02-15T18:38:00Z,2006,2,L37825-3,A319,NA,"pH, Field",7.2,pH,,NA,NA,,7.2,FALSE
1996-09-10T16:50:00Z,1996,9,L9413-2,A319,NA,Dissolved Oxygen,9.9,mg/L,,0.5,1,,9.9,FALSE
1985-02-14T08:00:00Z,1985,2,8515069,A319,1,Dissolved Oxygen,12.6,mg/L,,NA,NA,12.61||King County Nstream Database/RS4,12.6,FALSE
1989-09-20T07:00:00Z,1989,9,8908720,A319,1,Nitrite + Nitrate Nitrogen,0.29148589999999996,mg/L,,NA,NA,.297||King County Nstream Database/B53311,0.297,FALSE
2021-07-14T15:58:00Z,2021,7,L77285-3,A319,NA,Nitrite + Nitrate Nitrogen,0.189,mg/L,,0.01,0.04,,0.189,FALSE
2004-07-14T17:30:00Z,2004,7,L32477-2,A319,NA,"Dissolved Oxygen, Field",8.9,mg/L,,0.5,1,,8.9,FALSE
2015-04-15T16:59:00Z,2015,4,L62513-3,A319,NA,"pH, Field",7.519999999999999,pH,,NA,NA,,7.519999999999999,FALSE
2002-08-14T18:22:00Z,2002,8,L25273-2,A319,NA,Orthophosphate Phosphorus,0.006717084894479918,mg/L,,0.002,0.005,,0.00512,FALSE
2016-09-14T17:42:00Z,2016,9,L66014-3,A319,NA,Fecal Coliform,14,CFU/100ml,,NA,NA,,14,FALSE
1999-06-15T16:35:00Z,1999,6,L15635-2,A319,NA,E. coli,10,CFU/100ml,,NA,NA,,10,FALSE
1995-11-14T17:40:00Z,1995,11,L7319-2,A319,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
1982-06-17T07:00:00Z,1982,6,8215418,A319,1,Turbidity,2,NTU,,NA,NA,2.0||King County Nstream Database/RS3,2,FALSE
2018-06-13T16:15:00Z,2018,6,L70250-3,A319,NA,Total Nitrogen,0.299,mg/L,,0.05,0.1,,0.299,FALSE
1994-07-12T16:50:00Z,1994,7,L4046-5,A319,NA,Nitrite + Nitrate Nitrogen,0.2281304,mg/L,,0.05,0.1,,0.232,FALSE
2006-09-13T19:10:00Z,2006,9,L40204-3,A319,NA,Total Phosphorus,0.02056725726176823,mg/L,,0.005,0.01,,0.019,FALSE
2000-09-12T16:49:00Z,2000,9,L18591-2,A319,NA,Total Suspended Solids,1.8,mg/L,,0.5,1,,1.8,FALSE
2008-10-08T16:57:00Z,2008,10,L46552-3,A319,NA,Total Nitrogen,0.238,mg/L,,0.05,0.1,,0.238,FALSE
1981-10-22T07:00:00Z,1981,10,8115646,A319,1,"pH, Field",7.1,pH,,NA,NA,7.1||King County Nstream Database/RS3,7.1,FALSE
2005-02-16T18:00:00Z,2005,2,L34674-2,A319,NA,E. coli,5,CFU/100ml,,NA,NA,,5,FALSE
1991-02-27T08:00:00Z,1991,2,9106131,A319,1,Enterococcus,6,ORG/100g,E,NA,NA,6||King County Nstream Database/B53311,6,FALSE
1997-02-11T18:35:00Z,1997,2,L10348-2,A319,NA,Fecal Coliform,10,CFU/100ml,,NA,NA,,10,FALSE
2003-07-14T16:57:00Z,2003,7,L28767-2,A319,NA,Fecal Coliform,59,CFU/100ml,,NA,NA,,59,FALSE
1981-04-23T08:00:00Z,1981,4,8115241,A319,1,Turbidity,17,NTU,,NA,NA,17.0||King County Nstream Database/RS3,17,FALSE
1997-04-08T16:35:00Z,1997,4,L10732-2,A319,NA,Total Suspended Solids,6.9,mg/L,,0.5,1,,6.9,FALSE
1985-03-21T08:00:00Z,1985,3,8515118,A319,1,Ammonia Nitrogen,0.01,mg/L,,NA,NA,.010||King County Nstream Database/RS4,0.01,FALSE
1978-10-10T07:00:00Z,1978,10,7815367,A319,1,Temperature,12.2,deg C,,NA,NA,12.2||King County Nstream Database/RVL,12.2,FALSE
2021-04-14T17:10:00Z,2021,4,L76706-3,A319,NA,Total Suspended Solids,3,mg/L,,0.5,1,,3,FALSE
1982-08-19T07:00:00Z,1982,8,8215558,A319,1,Nitrite + Nitrate Nitrogen,0.2602955,mg/L,,NA,NA,.265||King County Nstream Database/RS4,0.265,FALSE
2017-08-15T17:39:00Z,2017,8,L68282-3,A319,NA,Temperature,14.9,deg C,,NA,NA,,14.9,FALSE
2008-01-09T18:17:00Z,2008,1,L44906-3,A319,NA,Ammonia Nitrogen,0.014,mg/L,<RDL,0.01,0.02,,0.014,FALSE
1972-01-20T08:00:00Z,1972,1,7215072,A319,1,Nitrite + Nitrate Nitrogen,0.245675,mg/L,,NA,NA,.250||King County Nstream Database/RBC,0.25,FALSE
2004-10-12T17:45:00Z,2004,10,L33221-2,A319,NA,"Dissolved Oxygen, Field",10.8,mg/L,,0.5,1,,10.8,FALSE
2003-03-11T19:00:00Z,2003,3,L27540-2,A319,NA,"Conductivity, Field",50.1,umhos/cm,,NA,NA,,50.1,FALSE
2001-03-06T17:55:00Z,2001,3,L19961-2,A319,NA,Total Alkalinity,34,mg CaCO3/L,,0.2,10,,34,FALSE
2022-01-12T17:49:00Z,2022,1,L78397-3,A319,NA,E. coli,46,CFU/100ml,,NA,NA,,46,FALSE
2003-03-11T19:00:00Z,2003,3,L27540-2,A319,NA,E. coli,24,CFU/100ml,,NA,NA,,24,FALSE
2006-10-11T17:17:00Z,2006,10,L40575-3,A319,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2006-06-14T17:39:00Z,2006,6,L39411-3,A319,NA,Orthophosphate Phosphorus,0.01554108248181253,mg/L,,0.002,0.005,,0.0135,FALSE
1976-07-26T07:00:00Z,1976,7,7615430,A319,1,Total Suspended Solids,4.7,mg/L,,NA,NA,4.70||King County Nstream Database/RVL,4.7,FALSE
2019-08-14T16:51:00Z,2019,8,L72764-3,A319,NA,E. coli,36,CFU/100ml,,NA,NA,,36,FALSE
2017-10-11T17:30:00Z,2017,10,L68750-3,A319,NA,Total Suspended Solids,3.1,mg/L,,0.5,1,,3.1,FALSE
2018-12-12T17:30:00Z,2018,12,L71436-3,A319,NA,Turbidity,23,NTU,,0.2,0.5,,23,FALSE
1990-05-15T07:00:00Z,1990,5,9006352,A319,1,Conductivity,47,umhos/cm,,NA,NA,47||King County Nstream Database/B53311,47,FALSE
2007-07-05T18:23:00Z,2007,7,L43111-3,A319,NA,Total Alkalinity,27.5,mg CaCO3/L,,1,10,,27.5,FALSE
1997-03-11T17:50:00Z,1997,3,L10577-2,A319,NA,Fecal Coliform,24,CFU/100ml,,NA,NA,,24,FALSE
2005-07-13T16:02:00Z,2005,7,L36108-2,A319,NA,"Dissolved Oxygen, Field",9.3,mg/L,,0.5,1,,9.3,FALSE
2005-11-16T18:00:00Z,2005,11,L37478-3,A319,NA,Total Suspended Solids,2.83,mg/L,,0.5,1,,2.83,FALSE
1977-08-16T07:00:00Z,1977,8,7715269,A319,1,"pH, Field",7.4,pH,,NA,NA,7.4||King County Nstream Database/RVL,7.4,FALSE
1979-12-05T08:00:00Z,1979,12,7916174,A319,1,"pH, Field",7.2,pH,,NA,NA,7.2||King County Nstream Database/RVL,7.2,FALSE
1985-03-21T08:00:00Z,1985,3,8515118,A319,1,Turbidity,1.1,NTU,,NA,NA,1.1||King County Nstream Database/RS4,1.1,FALSE
1988-05-11T07:00:00Z,1988,5,8806127,A319,1,Turbidity,1.9,NTU,,NA,NA,1.9||King County Nstream Database/B53311,1.9,FALSE
2008-06-12T18:37:00Z,2008,6,L45703-3,A319,NA,"Dissolved Oxygen, Field",11,mg/L,,0.5,1,,11,FALSE
1980-11-05T08:00:00Z,1980,11,8015748,A319,1,Nitrite + Nitrate Nitrogen,0.2076617,mg/L,,NA,NA,.211||King County Nstream Database/RVL,0.211,FALSE
1985-02-14T08:00:00Z,1985,2,8515069,A319,1,Storm Or Non-Storm,NA,none,,NA,NA,N||King County Nstream Database/RS4,NA,TRUE
1989-11-15T08:00:00Z,1989,11,8910506,A319,1,Storm Or Non-Storm,NA,none,,NA,NA,N||King County Nstream Database/B53311,NA,TRUE
1985-06-13T07:00:00Z,1985,6,8515269,A319,1,Nitrite + Nitrate Nitrogen,0.3080558,mg/L,,NA,NA,.314||King County Nstream Database/RS4,0.314,FALSE
2004-06-16T16:27:00Z,2004,6,L32191-2,A319,NA,Nitrite + Nitrate Nitrogen,0.19401590000000002,mg/L,,0.02,0.04,,0.197,FALSE
1979-08-28T07:00:00Z,1979,8,7915724,A319,1,Ammonia Nitrogen,0.01,mg/L,,NA,NA,.010||King County Nstream Database/RVL,0.01,FALSE
1999-01-20T18:15:00Z,1999,1,L14866-2,A319,NA,Temperature,6.4,deg C,,NA,NA,,6.4,FALSE
1987-12-15T08:00:00Z,1987,12,8713686,A319,1,Ammonia Nitrogen,0.006,mg/L,,NA,NA,.006||King County Nstream Database/B53311,0.006,FALSE
2019-09-11T16:34:00Z,2019,9,L72878-3,A319,NA,Fecal Coliform,24,CFU/100ml,,NA,NA,,24,FALSE
2007-02-07T17:46:00Z,2007,2,L41679-3,A319,NA,Total Phosphorus,0.0151,mg/L,,0.005,0.01,,0.0151,FALSE
2006-03-15T18:19:00Z,2006,3,L38273-3,A319,NA,"pH, Field",7.5,pH,,NA,NA,,7.5,FALSE
2005-02-16T18:00:00Z,2005,2,L34674-2,A319,NA,"pH, Field",7.3,pH,,NA,NA,,7.3,FALSE
2003-02-11T18:13:00Z,2003,2,L27140-2,A319,NA,Nitrite + Nitrate Nitrogen,0.4074752,mg/L,,0.02,0.04,,0.416,FALSE
1989-11-15T08:00:00Z,1989,11,8910506,A319,1,Enterococcus,15,ORG/100g,E,NA,NA,15||King County Nstream Database/B53311,15,FALSE
1991-12-17T08:00:00Z,1991,12,9115100,A319,1,Conductivity,50,umhos/cm,,NA,NA,50||King County Nstream Database/B53311,50,FALSE
1996-02-13T17:50:00Z,1996,2,L7872-2,A319,NA,Total Suspended Solids,150,mg/L,,0.5,1,,150,FALSE
2005-04-13T16:53:00Z,2005,4,L35232-2,A319,NA,"Dissolved Oxygen, Field",12,mg/L,,0.5,1,,12,FALSE
1999-12-14T17:50:00Z,1999,12,L16886-2,A319,NA,Total Phosphorus,0.05888004891106818,mg/L,,0.005,0.01,,0.0527,FALSE
