Year_mon,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0456,0456A,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A632,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,FF321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,N484A,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A,X438,X630
Nov 2021,NA,NA,NA,NA,3.1354942159291497,7.003065458786462,5.799092654460526,7.313220387090301,3.713572066704308,4.2626798770413155,2.6364997792818734,4.1588830833596715,4.04305126783455,2.6390573296152584,4.219507705176107,NA,4.110873864173311,NA,NA,3.7376696182833684,7.649692623711514,4.821061394200861,NA,5.0106352940962555,1.6094379124341003,NA,3.5553480614894135,2.70805020110221,3.332204510175204,4.219507705176107,2.8903717578961645,3.58351893845611,2.9444389791664403,2.0794415416798357,3.784189633918261,1.6094379124341003,2.0794415416798357,4.941642422609304,NA,3.1354942159291497,NA,3.8501476017100584,2.4849066497880004,3.4657359027997265,2.3978952727983707,1.9459101490553132,3.258096538021482,1.6094379124341003,3.5263605246161616,1.791759469228055,3.4339872044851463,5.135798437050262,2.0794415416798357,3.4657359027997265,NA,4.700480365792417,2.567899218525131,3.044522437723423,NA,3.9889840465642745,NA,1.3862943611198906,2.9444389791664403,1.791759469228055,2.833213344056216,NA,NA,3.091042453358316,3.367295829986474,3.5553480614894135,2.8903717578961645,3.977537136631348,1.0986122886681098,4.0943445622221,NA,1.9459101490553132,4.02535169073515,1.791759469228055,4.204692619390966,1.9459101490553132,2.302585092994046,1.0986122886681098,NA,2.8903717578961645,NA,5.19295685089021,6.907755278982137,3.295836866004329,3.7612001156935624,2.833213344056216,NA,2.4849066497880004
Dec 2021,NA,NA,NA,NA,2.4849066497880004,6.492239835020471,3.7612001156935624,3.1354942159291497,4.04305126783455,4.5217885770490405,2.4849066497880004,1.9459101490553132,4.093788697795755,3.7612001156935624,3.6375861597263857,NA,3.101267758593961,NA,NA,3.8066624897703196,4.574710978503383,4.1588830833596715,NA,3.1780538303479458,0.6931471805599453,NA,2.70805020110221,3.295836866004329,2.3978952727983707,2.772588722239781,2.3978952727983707,3.332204510175204,3.6375861597263857,1.3862943611198906,2.6390573296152584,2.70805020110221,2.302585092994046,2.70805020110221,NA,2.833213344056216,NA,3.9889840465642745,1.0986122886681098,1.6094379124341003,1.791759469228055,NA,1.9459101490553132,1.3862943611198906,2.302585092994046,2.8903717578961645,2.5649493574615367,2.995732273553991,2.0794415416798357,4.143134726391533,NA,3.6635616461296463,2.3978952727983707,2.1242476210246797,NA,3.295836866004329,NA,1.0986122886681098,3.2188758248682006,2.6390573296152584,2.70805020110221,NA,NA,2.4849066497880004,2.995732273553991,3.258096538021482,2.6390573296152584,2.9444389791664403,0.6931471805599453,2.8903717578961645,NA,1.3862943611198906,3.1354942159291497,3.970291913552122,2.995732273553991,1.3862943611198906,2.3978952727983707,1.6094379124341003,NA,2.70805020110221,NA,2.833213344056216,2.3978952727983707,2.995732273553991,1.3862943611198906,2.4849066497880004,NA,3.044522437723423
Jan 2022,NA,NA,NA,NA,3.9889840465642745,6.907755278982137,2.9444389791664403,5.8289456176102075,4.174387269895637,4.787491742782046,3.332204510175204,3.4011973816621555,3.332204510175204,4.787491742782046,4.174387269895637,NA,4.356708826689592,NA,NA,2.8903717578961645,6.779921907472252,4.454347296253507,NA,4.418840607796598,1.9459101490553132,NA,4.219507705176107,4.700480365792417,3.828641396489095,3.784189633918261,3.828641396489095,4.204692619390966,4.574710978503383,2.772588722239781,4.100967175597111,3.9889840465642745,5.0106352940962555,5.940171252720432,NA,4.204692619390966,NA,3.912023005428146,3.6109179126442243,6.672032945461067,4.174387269895637,2.302585092994046,4.787491742782046,2.772588722239781,2.772588722239781,4.700480365792417,3.4657359027997265,4.941642422609304,2.8903717578961645,5.480638923341991,NA,4.867534450455582,1.0986122886681098,3.5553480614894135,NA,3.828641396489095,NA,3.1354942159291497,4.0842432085633416,1.791759469228055,1.3862943611198906,NA,NA,6.040254711277414,6.733401891837359,6.646390514847729,4.477336814478207,2.4849066497880004,1.6094379124341003,3.7609296261008147,NA,1.3862943611198906,2.6390573296152584,2.3978952727983707,3.1780538303479458,3.2188758248682006,2.4849066497880004,1.3862943611198906,1.6094379124341003,3.7612001156935624,NA,4.127134385045092,4.605170185988092,4.248495242049359,2.70805020110221,4.04305126783455,NA,5.075173815233827
Feb 2022,NA,NA,NA,NA,2.4849066497880004,5.247024072160486,0.6931471805599453,3.2188758248682006,3.784189633918261,5.393627546352362,2.8903717578961645,2.4849066497880004,1.6094379124341003,2.8903717578961645,4.283562780082223,NA,2.4849066497880004,NA,NA,3.044522437723423,5.768320995793772,5.135798437050262,NA,2.1972245773362196,1.9459101490553132,NA,3.5263605246161616,3.4011973816621555,2.3978952727983707,3.332204510175204,1.6094379124341003,2.3978952727983707,4.418840607796598,1.0397207708399179,2.3978952727983707,3.2188758248682006,3.044522437723423,2.9444389791664403,NA,3.1780538303479458,NA,1.9459101490553132,2.302585092994046,2.70805020110221,3.1780538303479458,1.9459101490553132,2.70805020110221,1.791759469228055,2.8903717578961645,0.6931471805599453,2.4849066497880004,4.867534450455582,1.9459101490553132,4.787491742782046,NA,3.7587604253015154,0.6931471805599453,2.833213344056216,NA,3.4339872044851463,NA,1.0986122886681098,3.4339872044851463,1.3862943611198906,3.1780538303479458,NA,NA,3.5553480614894135,3.713572066704308,3.5263605246161616,2.302585092994046,6.1092475827643655,NA,2.4849066497880004,NA,1.6094379124341003,4.787491742782046,2.8903717578961645,3.912023005428146,0.6931471805599453,2.8903717578961645,NA,0.6931471805599453,3.2188758248682006,NA,1.3862943611198906,2.70805020110221,3.258096538021482,2.9444389791664403,3.367295829986474,NA,3.6375861597263857
Mar 2022,NA,NA,NA,NA,4.867534450455582,7.24422751560335,2.995732273553991,7.696212639346407,5.0106352940962555,5.298317366548036,3.044522437723423,3.329646959841819,5.075173815233827,2.772588722239781,4.787491742782046,NA,1.3862943611198906,NA,NA,4.40998045064303,4.867534450455582,5.634789603169249,NA,2.9444389791664403,2.3978952727983707,NA,3.258096538021482,2.302585092994046,4.787491742782046,4.787491742782046,4.867534450455582,4.867534450455582,3.8501476017100584,1.6094379124341003,5.3471075307174685,2.302585092994046,3.1354942159291497,4.2626798770413155,NA,2.9444389791664403,NA,2.302585092994046,NA,3.332204510175204,1.3862943611198906,2.4849066497880004,4.30406509320417,1.0986122886681098,2.302585092994046,1.9459101490553132,4.867534450455582,8.294049640102028,1.9459101490553132,5.135798437050262,NA,3.258096538021482,2.7647145437557112,3.7612001156935624,NA,2.8903717578961645,NA,2.70805020110221,4.48863636973214,1.3862943611198906,3.7612001156935624,NA,NA,3.044522437723423,3.8066624897703196,3.828641396489095,1.9459101490553132,3.4339872044851463,0.6931471805599453,0.6931471805599453,NA,1.9459101490553132,7.003065458786462,2.1972245773362196,4.941642422609304,1.3195286648076292,2.5649493574615367,1.9459101490553132,1.6094379124341003,2.8903717578961645,NA,3.9512437185814275,2.6390573296152584,2.70805020110221,3.9512437185814275,4.454347296253507,NA,3.8501476017100584
Apr 2022,NA,NA,NA,NA,2.833213344056216,4.477336814478207,3.044522437723423,6.396929655216146,2.9444389791664403,4.174387269895637,1.9459101490553132,2.4849066497880004,1.9459101490553132,2.70805020110221,3.58351893845611,NA,3.258096538021482,NA,NA,3.1354942159291497,4.430816798843313,5.135798437050262,NA,3.784189633918261,2.0794415416798357,NA,3.367295829986474,2.772588722239781,2.8903717578961645,3.1354942159291497,4.07753744390572,2.833213344056216,3.912023005428146,NA,2.1972245773362196,1.9459101490553132,3.091042453358316,4.007333185232471,NA,3.044522437723423,NA,1.0986122886681098,1.791759469228055,1.3862943611198906,1.6094379124341003,NA,2.1972245773362196,0.6931471805599453,2.1242476210246797,4.219507705176107,2.93886789088982,3.6622449896742664,1.3862943611198906,3.6109179126442243,NA,4.07753744390572,1.3862943611198906,2.8903717578961645,NA,4.04305126783455,NA,3.295836866004329,3.091042453358316,2.1972245773362196,NA,NA,NA,2.833213344056216,3.258096538021482,2.3978952727983707,1.791759469228055,2.9444389791664403,0.6931471805599453,3.5263605246161616,NA,2.1972245773362196,2.4849066497880004,1.3862943611198906,4.3694478524670215,2.0794415416798357,2.9444389791664403,NA,NA,2.302585092994046,NA,1.791759469228055,3.6888794541139363,1.9459101490553132,1.9459101490553132,1.3862943611198906,NA,3.044522437723423
May 2022,NA,NA,NA,NA,3.1354942159291497,5.0106352940962555,1.9459101490553132,4.07753744390572,3.7336855334587797,5.135798437050262,2.5649493574615367,3.332204510175204,2.772588722239781,1.791759469228055,4.553876891600541,NA,3.258096538021482,NA,NA,3.9512437185814275,4.442651256490317,4.700480365792417,NA,3.9415346756528766,1.9459101490553132,NA,3.713572066704308,3.5553480614894135,2.302585092994046,3.044522437723423,2.833213344056216,3.6635616461296463,4.454347296253507,1.3862943611198906,2.772588722239781,2.302585092994046,2.3978952727983707,4.867534450455582,NA,3.6375861597263857,NA,2.6390573296152584,2.833213344056216,2.70805020110221,3.091042453358316,0.6931471805599453,4.23410650459726,0.6931471805599453,2.9444389791664403,2.772588722239781,2.995732273553991,3.1780538303479458,2.772588722239781,4.700480365792417,NA,4.174387269895637,2.302585092994046,1.9459101490553132,NA,4.605170185988092,NA,0.6931471805599453,3.2188758248682006,1.6094379124341003,3.295836866004329,NA,NA,5.101796072493233,4.700480365792417,4.941642422609304,2.4849066497880004,1.9459101490553132,NA,3.4657359027997265,NA,0.6931471805599453,5.799092654460526,1.3862943611198906,3.58351893845611,2.6390573296152584,0.6931471805599453,5.3471075307174685,1.9459101490553132,3.091042453358316,NA,3.367295829986474,4.1588830833596715,3.4339872044851463,3.295836866004329,3.4011973816621555,NA,4.1588830833596715
Jun 2022,NA,NA,NA,NA,3.258096538021482,4.343805421853684,3.044522437723423,5.075173815233827,4.941642422609304,5.3471075307174685,3.332204510175204,3.8066624897703196,4.3694478524670215,4.700480365792417,4.941642422609304,NA,5.634789603169249,NA,NA,4.276666119016055,6.1092475827643655,6.152732694704104,NA,6.522092798170152,3.912023005428146,NA,5.0106352940962555,6.016157159698354,2.995732273553991,3.4339872044851463,3.1354942159291497,4.110873864173311,4.918139401421339,2.70805020110221,3.828641396489095,4.784007408123999,4.700480365792417,6.745236349484363,NA,4.442651256490317,NA,4.5217885770490405,5.075173815233827,3.9889840465642745,4.787491742782046,3.6375861597263857,5.799092654460526,1.791759469228055,4.454347296253507,5.0106352940962555,4.3694478524670215,3.8066624897703196,3.784189633918261,5.247024072160486,NA,6.29156913955832,2.3978952727983707,4.787491742782046,NA,5.966146739123692,NA,2.4849066497880004,4.248495242049359,3.970291913552122,4.23410650459726,NA,NA,5.3471075307174685,5.0106352940962555,4.941642422609304,3.970113882572851,3.4339872044851463,2.302585092994046,5.0106352940962555,NA,2.389561746555765,4.605170185988092,3.828641396489095,5.598421958998375,3.8066624897703196,2.833213344056216,1.9459101490553132,2.1972245773362196,4.0943445622221,NA,4.23410650459726,5.634789603169249,4.700480365792417,5.598421958998375,5.0106352940962555,NA,5.19295685089021
Jul 2022,NA,NA,NA,NA,4.110873864173311,4.867534450455582,5.598421958998375,4.700480365792417,5.0106352940962555,4.787491742782046,3.044522437723423,4.02535169073515,3.970291913552122,2.9444389791664403,5.298317366548036,NA,4.700480365792417,NA,NA,5.0106352940962555,4.700480365792417,6.29156913955832,NA,4.700480365792417,2.833213344056216,NA,4.1588830833596715,5.393627546352362,3.4965075614664802,5.598421958998375,3.6375861597263857,4.0943445622221,5.66988092298052,2.1972245773362196,5.19295685089021,3.6109179126442243,6.131226489483141,5.521460917862246,NA,3.4339872044851463,NA,3.8501476017100584,5.3471075307174685,3.9318256327243257,4.1588830833596715,3.6888794541139363,5.298317366548036,3.1780538303479458,3.8066624897703196,5.101796072493233,4.941642422609304,4.553876891600541,3.9318256327243257,5.560681631015528,NA,4.3694478524670215,3.8066624897703196,4.430816798843313,NA,4.787491742782046,NA,1.9459101490553132,5.0106352940962555,3.871201010907891,3.8066624897703196,NA,NA,5.768320995793772,5.135798437050262,5.514208574760806,3.9889840465642745,3.1354942159291497,1.9459101490553132,4.787491742782046,NA,3.58351893845611,5.19295685089021,3.6635616461296463,5.247024072160486,3.4657359027997265,3.4339872044851463,2.3978952727983707,3.044522437723423,4.48863636973214,NA,5.247024072160486,6.380122536899765,5.247024072160486,4.07753744390572,5.886104031450156,NA,4.700480365792417
Aug 2022,NA,NA,NA,NA,4.204692619390966,4.700480365792417,3.091042453358316,5.3471075307174685,5.0106352940962555,4.700480365792417,4.605170185988092,4.787491742782046,4.553876891600541,4.059103524702891,5.857933154483459,NA,4.394449154672439,NA,NA,5.135798437050262,5.521460917862246,7.24422751560335,NA,4.477336814478207,3.258096538021482,NA,5.480638923341991,6.877296071497429,4.0943445622221,6.380122536899765,3.332204510175204,4.204692619390966,5.598421958998375,3.6635616461296463,6.380122536899765,3.871201010907891,6.646390514847729,5.112785525852621,NA,4.867534450455582,NA,4.477336814478207,4.605170185988092,4.204692619390966,4.110873864173311,4.867534450455582,4.941642422609304,2.4849066497880004,4.007333185232471,4.941642422609304,5.3471075307174685,5.247024072160486,4.007333185232471,6.29156913955832,NA,5.298317366548036,3.6635616461296463,4.04305126783455,NA,5.135798437050262,NA,0.6931471805599453,4.941642422609304,3.2188758248682006,5.0106352940962555,NA,NA,5.393627546352362,5.931438931574067,6.214608098422191,5.91350300563827,6.380122536899765,1.9459101490553132,5.247024072160486,NA,2.6390573296152584,5.940171252720432,4.784007408123999,4.941642422609304,5.8289456176102075,3.258096538021482,2.302585092994046,1.6094379124341003,3.4339872044851463,NA,5.0106352940962555,5.0106352940962555,5.19295685089021,2.772588722239781,4.553876891600541,NA,5.075173815233827
Sep 2022,NA,NA,NA,NA,4.867534450455582,4.532599493153256,3.828641396489095,3.784189633918261,5.3471075307174685,5.298317366548036,4.0943445622221,5.598421958998375,4.787491742782046,3.258096538021482,6.152732694704104,NA,4.110873864173311,NA,NA,5.438079308923196,5.521460917862246,5.3471075307174685,NA,4.605170185988092,3.7331137781077404,NA,4.605170185988092,5.3471075307174685,3.8066624897703196,6.5861478730762695,4.3694478524670215,5.135798437050262,5.135798437050262,3.713572066704308,6.461468176353717,3.6109179126442243,4.605170185988092,5.393627546352362,NA,5.135798437050262,NA,4.941642422609304,5.247024072160486,3.8066624897703196,3.7376696182833684,3.7376696182833684,5.521460917862246,2.4849066497880004,4.787491742782046,3.970291913552122,5.8289456176102075,4.941642422609304,3.58351893845611,7.911190703404637,NA,5.298317366548036,3.58351893845611,4.867534450455582,NA,5.298317366548036,NA,2.302585092994046,6.063785208687608,3.4965075614664802,2.6390573296152584,NA,NA,4.787491742782046,5.298317366548036,5.598421958998375,3.332204510175204,4.787491742782046,1.6094379124341003,5.3471075307174685,NA,3.044522437723423,5.827212513621964,4.0943445622221,4.31748811353631,4.605170185988092,3.9318256327243257,3.7612001156935624,NA,3.2188758248682006,NA,3.6109179126442243,4.0943445622221,6.877296071497429,NA,4.0943445622221,NA,4.605170185988092
Oct 2022,NA,NA,NA,NA,4.1588830833596715,5.247024072160486,4.330733340286331,4.553876891600541,5.19295685089021,4.867534450455582,3.8066624897703196,4.941642422609304,4.127134385045092,2.9444389791664403,7.003065458786462,NA,3.58351893845611,NA,NA,4.867534450455582,6.29156913955832,4.700480365792417,NA,3.6109179126442243,3.7612001156935624,NA,5.298317366548036,5.634789603169249,4.343805421853684,6.565264970035361,3.093104311950247,4.941642422609304,5.19295685089021,3.1354942159291497,5.075173815233827,3.044522437723423,3.4011973816621555,5.703782474656201,NA,4.700480365792417,NA,4.700480365792417,3.912023005428146,2.8903717578961645,2.0794415416798357,4.161561443793867,3.8501476017100584,2.4849066497880004,4.477336814478207,3.6109179126442243,5.075173815233827,4.700480365792417,2.4849066497880004,6.476972362889683,NA,4.700480365792417,2.833213344056216,5.247024072160486,NA,4.941642422609304,NA,NA,5.598421958998375,2.833213344056216,2.1972245773362196,NA,NA,3.828641396489095,4.110873864173311,3.9318256327243257,3.258096538021482,3.044522437723423,2.4849066497880004,4.418840607796598,NA,2.772588722239781,5.19295685089021,3.367295829986474,3.8066624897703196,3.4011973816621555,3.4011973816621555,1.9459101490553132,2.772588722239781,2.772588722239781,NA,3.58351893845611,5.135798437050262,5.19295685089021,2.833213344056216,3.4657359027997265,NA,3.6375861597263857
Nov 2022,NA,NA,NA,NA,4.060443010546419,5.3471075307174685,6.385551161654838,4.0943445622221,3.6888794541139363,4.532599493153256,3.4965075614664802,3.4965075614664802,3.258096538021482,3.4965075614664802,4.31748811353631,NA,5.075173815233827,NA,NA,4.110873864173311,6.813444599510896,5.0106352940962555,NA,5.135798437050262,3.258096538021482,NA,4.394449154672439,3.8066624897703196,4.110873864173311,4.867534450455582,4.430816798843313,3.912023005428146,3.8501476017100584,1.6094379124341003,2.8903717578961645,2.9444389791664403,3.4965075614664802,4.941642422609304,NA,3.970291913552122,NA,3.8066624897703196,4.941642422609304,2.3937458713910233,2.9444389791664403,1.3862943611198906,2.995732273553991,3.295836866004329,4.143134726391533,3.9512437185814275,3.912023005428146,4.418840607796598,2.3978952727983707,6.1092475827643655,NA,5.135798437050262,2.1972245773362196,3.7612001156935624,NA,6.413458957167357,NA,NA,2.995732273553991,2.9444389791664403,0.6931471805599453,NA,NA,4.867534450455582,4.543294782270004,4.382026634673881,3.258096538021482,4.07753744390572,1.6094379124341003,4.007333185232471,NA,1.6094379124341003,3.1780538303479458,2.833213344056216,5.075173815233827,3.6888794541139363,2.833213344056216,2.302585092994046,2.0794415416798357,3.258096538021482,NA,3.1354942159291497,3.7612001156935624,4.700480365792417,2.0794415416798357,3.8066624897703196,NA,4.605170185988092
Dec 2022,NA,NA,NA,NA,2.6390573296152584,6.429719478039138,3.4175922930736506,1.3862943611198906,4.23410650459726,3.258096538021482,2.8903717578961645,1.791759469228055,1.9459101490553132,2.4849066497880004,4.1588830833596715,NA,2.302585092994046,NA,NA,3.091042453358316,5.3471075307174685,3.6109179126442243,NA,3.6635616461296463,1.9459101490553132,NA,2.0794415416798357,2.302585092994046,2.833213344056216,3.367295829986474,1.9459101490553132,2.0036665926162356,3.367295829986474,1.0986122886681098,1.6094379124341003,1.9459101490553132,0.6931471805599453,1.0986122886681098,NA,2.8903717578961645,NA,0.6931471805599453,1.5222612188617115,2.8903717578961645,2.995732273553991,1.0986122886681098,1.9459101490553132,1.6094379124341003,2.6390573296152584,2.0794415416798357,2.9444389791664403,3.4657359027997265,2.3978952727983707,3.9512437185814275,NA,3.5553480614894135,2.833213344056216,1.9459101490553132,NA,5.91350300563827,NA,NA,1.0986122886681098,1.791759469228055,2.2386684072391034,NA,NA,2.833213344056216,2.302585092994046,1.9459101490553132,1.9459101490553132,1.9459101490553132,NA,2.302585092994046,NA,1.0986122886681098,3.6888794541139363,1.6094379124341003,1.9459101490553132,1.9459101490553132,1.9459101490553132,2.0794415416798357,0.6931471805599453,1.3862943611198906,NA,1.9459101490553132,3.044522437723423,2.70805020110221,1.3862943611198906,2.8903717578961645,NA,2.3978952727983707
Jan 2023,NA,NA,NA,NA,3.044522437723423,6.363028103540465,4.867534450455582,2.9444389791664403,3.912023005428146,4.442651256490317,2.833213344056216,2.4414009612931853,3.4339872044851463,1.791759469228055,5.3471075307174685,NA,3.8918202981106265,NA,NA,2.9444389791664403,8.160518247477505,4.04305126783455,NA,4.219507705176107,1.9459101490553132,NA,2.6390573296152584,3.5553480614894135,2.995732273553991,3.4339872044851463,2.70805020110221,2.833213344056216,4.23410650459726,0.6931471805599453,3.5553480614894135,3.258096538021482,3.1354942159291497,5.298317366548036,NA,3.258096538021482,NA,2.0126758453675744,1.9459101490553132,2.1972245773362196,2.4849066497880004,1.0986122886681098,2.2386684072391034,0.6931471805599453,1.3862943611198906,2.833213344056216,3.6375861597263857,3.1780538303479458,2.302585092994046,5.857933154483459,NA,3.8066624897703196,0.6931471805599453,3.4339872044851463,NA,6.887552571664617,NA,1.1512925464970227,2.302585092994046,1.9459101490553132,2.302585092994046,NA,NA,3.4657359027997265,3.7376696182833684,3.6888794541139363,3.4965075614664802,2.833213344056216,NA,3.258096538021482,NA,2.0794415416798357,2.833213344056216,1.0986122886681098,4.867534450455582,0.6931471805599453,1.791759469228055,1.6094379124341003,1.0986122886681098,4.442651256490317,NA,2.5649493574615367,3.258096538021482,4.867534450455582,4.007333185232471,4.007333185232471,NA,3.258096538021482
