Year_mon,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A
May 2003,461.1312540040339,509.2444930347614,NA,433.0334299942311,398.8943302424808,1263.9888727548641,700.4855589370037,1999.0235959880304,1273.942227088914,1522.5553349311808,194.48193434118744,1114.6306703807727,562.3788779182771,839.3728171389935,1770.8441427035643,552.3613574157046,NA,1044.8762015998634,1034.9083056469622,830.3860106895798,837.3758155410845,NA,405.9248079052403,998.0203830634922,908.2468051078883,389.8526612369802,405.9248079052403,1014.9702124776676,284.2441561326472,1194.3076170498882,1820.4673143224104,202.56210377241882,911.2403594063251,2529.021916126683,822.3970883182725,548.3539455653051,1124.5927051125002,1044.8762015998634,NA,468.15424201487383,1512.6173975057443,NA,1989.1072432662263,NA,178.31345289933896,606.4394223989207,NA,1154.4746182836675,NA,689.4856316971151,1164.433879525424,1462.9198405507636,952.1445281620935,NA,1502.678940131065,1104.6679266045053,1064.8097292946218,519.2931240060594,366.7421566745752,NA,NA,1413.208833564305,590.9192621409608,1651.702715568994,NA,1671.5642443557515,1582.172230502708,NA,NA,1254.037390522584,NA,NA,NA,1054.8433403930965,782.4430809860821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jun 2003,458.0627818186869,484.64867631670836,NA,493.2275958405715,NA,1254.037390522584,795.4298762888353,2172.4969230686347,1393.3205581730695,1592.1066223459586,244.94307728332433,1462.9198405507636,485.2052522341063,913.73425027297,1597.0735714742968,623.4558837848798,NA,1273.942227088914,1024.9396451247394,848.3588574647223,762.4600334423654,NA,428.01436026792845,1074.7753754347234,861.337357621989,405.9248079052403,498.2410319244259,1134.5414962423058,281.2226139353962,1293.8445873567744,1919.681637676682,212.65871837994925,845.3635953018024,2355.765514204159,871.3197584872371,729.478830682602,641.4692849770015,844.3651558157374,NA,398.8943302424808,1666.5989803119462,NA,2326.0544189843367,NA,182.35662834874893,623.4558837848798,NA,1393.3205581730695,NA,975.0846041764943,1134.5540371804009,1383.3755747009961,907.2489362281767,NA,1452.9787300658227,1244.0840311965485,1164.4284525418775,559.3731935735891,291.29343140608705,NA,NA,1423.1521335636096,482.19660198630515,1691.423894071604,NA,1611.9739283819877,1562.3019534211498,NA,NA,1224.1754048905148,NA,NA,NA,1054.8433403930965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul 2003,409.4396796526676,500.2270521943329,NA,594.4255190980683,631.4623445206079,1064.8097292946218,729.478830682602,1820.4673143224104,986.0544195784137,1333.6420325958975,366.7421566745752,1532.492755855078,315.45226038753276,673.4832363425775,1681.4943026841581,589.4191575649718,NA,762.4590114233054,921.2183096414902,591.421742650547,578.4039660579393,NA,264.0955724118164,1084.7402858098828,772.4520717858205,433.0334299942311,607.4404949428608,718.482483103737,450.0948343459248,1159.4535676868086,1850.2360287354768,261.5750398612886,559.3737721216811,2434.980616919741,688.4855693471561,595.4267510248231,550.357680535115,790.434653666076,NA,359.7059410168392,1681.4943026841581,NA,2207.1794118797684,NA,375.7871431806477,528.3133527100921,NA,1363.4838955613818,NA,1532.492755855078,1034.9083056469622,1194.3076170498882,654.4764522382571,NA,1064.8097292946218,1044.8762015998634,1004.002935560287,598.430366459007,272.15642463913076,NA,NA,1383.3755747009961,340.60205102645466,1641.7712393712654,NA,1641.7712393712654,1621.906848754491,NA,NA,903.2573732145551,NA,NA,NA,925.7076339091291,798.4265882818096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aug 2003,395.3776020840539,481.6863574279474,NA,459.12524528850946,437.04835201232726,1164.433879525424,710.4842987259219,1597.0514171013347,1273.942227088914,1413.208833564305,180.33513085502824,1467.8885186279904,328.53206720819765,676.4839139641316,1631.8392847525627,587.4165182990291,NA,709.4844754295684,958.1293158878581,604.4372378120861,572.3949776476328,NA,233.84939349346098,904.254746568821,675.4836998898458,NA,389.85369205537853,463.13830564471294,328.53206720819765,984.0532147066776,1929.6007889249577,193.4717274075126,664.4805627566509,2415.1787915017308,817.4036983830746,728.4792175635357,743.4722759230406,740.4738584242194,NA,383.82567466219695,1681.4943026841581,NA,2187.362025368685,NA,298.34134840017754,612.4456610468523,NA,1373.4300218933536,NA,1268.965552417882,969.1006549738368,1194.3076170498882,671.4827254783252,NA,1024.9396451247394,1124.5927051125002,1124.5927051125002,617.9489905739537,279.2081090131984,NA,NA,1363.4838955613818,291.29343140608705,1572.2373419241178,NA,1562.3019534211498,1542.4296636798922,NA,NA,968.1033015498709,NA,NA,NA,874.3143006957869,738.474859735428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sep 2003,500.72798229948864,553.8632816430239,NA,516.2861048865858,505.25916853962315,1149.4946455677377,969.1006549738368,1532.492755855078,1368.4569587273677,1254.037390522584,287.2654425838447,1582.172230502708,375.7871431806477,745.4711674038443,1651.702715568994,934.1883598697057,NA,781.4440259943178,1194.3076170498882,836.3773005262918,713.480750226953,NA,227.79653866163238,1939.5195341626477,824.3943766130978,NA,515.283734227883,747.4700162060171,372.77234238295983,1014.9702124776676,2008.9395570199993,246.9596754847101,729.478830682602,2108.0780470560185,760.4615010769363,857.3441399106064,608.4415543498827,775.4494819917941,NA,389.35024779846515,1681.4943026841581,NA,2197.2708965309253,NA,311.4268435866771,764.4585240950881,NA,1363.4838955613818,NA,1064.8097292946218,920.2205534978641,1433.09488039012,753.4663076970722,NA,1024.9396451247394,1134.5540371804009,1273.942227088914,622.4549163158117,240.90948312224197,NA,NA,1323.6935690211737,334.56749256344915,1611.9739283819877,NA,1522.5553349311808,1443.0370779426937,NA,NA,1114.6306703807727,NA,NA,NA,1000.0145988744631,793.4320183687173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oct 2003,564.243996640239,640.3738720123717,NA,580.4068514767213,616.4495592967088,686.4854099279131,909.244665257665,1952.5280581794334,1263.9901208094518,1244.0840311965485,267.1186184330647,1114.6306703807727,547.3508221318253,623.4558837848798,1393.3205581730695,857.3441399106064,NA,680.4846526783533,1074.7694880138674,816.4049912948075,804.4197439275696,NA,198.52234643030772,1393.3205581730695,1024.9396451247394,435.04092788467307,657.4778124125835,839.3056170007962,483.1995019656137,1048.8122971927567,1413.208833564305,263.0878293230937,612.4456610468523,1641.7712393712654,583.411076474099,534.3261559598178,558.3720416550188,964.113805949651,NA,378.80175139267925,1582.172230502708,NA,2162.588234794278,NA,309.9171764688721,625.4575753191948,NA,1144.514672851808,NA,1114.6306703807727,771.4529144862123,1403.2649764378245,821.3984296920471,NA,907.2489362281767,1054.8433403930965,1134.5540371804009,617.4505014508878,172.24731522845514,NA,NA,1064.8097292946218,381.81616857604746,1522.5553349311808,NA,1472.860413136632,1462.9198405507636,NA,NA,1154.4746182836675,NA,NA,NA,893.7765263806375,679.4844856020172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nov 2003,519.7429491872767,481.67790758414867,NA,440.05935065062147,419.9828714298339,1094.7044672865047,1154.4746182836675,2585.6922221884333,1263.9901208094518,1423.1521335636096,376.79203390565743,1323.6932713091703,331.5498892448413,1104.6679266045053,1472.860413136632,603.4361257249079,NA,1019.9541528234811,1214.2201274315387,889.2857923474035,972.0926662400633,NA,281.2226139353962,1492.7399593132873,922.2160571800493,452.10171600783286,403.9161996803207,1308.729875306749,304.38136378213824,1646.6720013424624,1701.3530213028482,283.23700395308987,696.485745684851,2464.6809541701127,550.8561218829473,549.3558203248035,1014.9702124776676,1044.8762015998634,NA,371.7673657141491,1671.5642443557515,NA,2316.1500508847826,NA,245.95139284183884,692.4857495127309,NA,1313.7445100224431,NA,1964.3145849096736,1164.433879525424,1383.3755747009961,1034.9083056469622,NA,1850.2360287354768,1602.0405206026348,1144.514672851808,718.4732074934982,428.01436026792845,NA,NA,1472.860413136632,828.388837704378,1582.172230502708,NA,1611.9739283819877,1433.09488039012,NA,NA,1209.2402054168165,NA,NA,NA,1084.7402858098828,954.1394905946333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dec 2003,739.2172121452671,805.1539199809455,NA,823.39573728799,780.4449608317071,1184.3503731155338,1254.037390522584,4281.845191441959,1621.906848754491,1482.8004515114706,377.79690329044666,1552.3660617637183,1532.492755855078,1074.7753754347234,1124.5927051125002,871.3197584872371,NA,1423.1521335636096,1303.79485101835,1741.0649432218593,1234.1300377180992,NA,412.9543160457273,2217.0875730379316,1602.0405206026348,948.1545033716525,789.4361822486918,1204.2641999712548,594.4255190980683,1532.492755855078,1303.79485101835,338.59062688539825,1114.6306703807727,2405.2773946284415,1661.633716268141,1273.942227088914,2533.9707182848565,1750.991790312264,NA,1054.8429654472425,1363.4838955613818,NA,1462.9198405507636,NA,345.630198809856,672.4829868340053,NA,1492.7399593132873,NA,842.3682486283273,1462.9198405507636,1448.0073604704417,1363.4838955613818,NA,1790.6947230052083,1443.0368052279714,1323.6935690211737,804.4197439275696,1582.172230502708,NA,NA,1413.208833564305,1234.1300377180992,1919.681637676682,NA,1840.3135507439754,1741.0649432218593,NA,NA,1443.0370779426937,NA,NA,NA,1800.6193548762094,827.3902368393085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jan 2004,NA,NA,NA,1164.433879525424,1094.7044672865047,1194.3076170498882,1273.942227088914,4005.7994080011385,1899.8421086003357,1641.7712393712654,555.3667642871461,1641.7712393712654,1532.492755855078,1114.6306703807727,1413.208833564305,1024.9396451247394,NA,1736.1012943194567,1462.9198405507636,1889.9217264418742,1333.6420325958975,NA,451.09828406386225,2147.722949606344,1611.9739283819877,1059.826534843859,1094.7044672865047,1323.6935690211737,796.4287902587254,1611.9739283819877,1373.4300218933536,498.2410319244259,1263.9901208094518,2395.3756731802855,1899.8421086003357,1462.9198405507636,2751.6422049162124,1840.3135507439754,NA,1244.0840311965485,1502.678940131065,NA,1522.5553349311808,NA,379.8065782697095,752.4669522517867,NA,1770.8441427035643,NA,835.8760434231083,1741.0649432218593,1661.633716268141,1532.492755855078,NA,1760.9181892840945,1244.0840311965485,1487.7696766338486,832.3831454262216,1582.172230502708,NA,NA,1597.0720953393043,1433.09488039012,2127.9012335409243,NA,2058.513554897781,1939.5195341626477,NA,NA,1452.9787300658227,NA,NA,NA,1810.5435511734543,903.2573732145551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Feb 2004,NA,NA,NA,889.2857923474035,800.4243465004448,1244.0840311965485,909.244665257665,3117.4220221842206,1969.273354797409,1755.9536492624143,436.5458389996267,1552.3660617637183,1701.3530213028482,1114.6306703807727,1552.3660617637183,910.2425166872401,NA,1671.5642443557515,1373.4300218933536,1691.423894071604,1194.3076170498882,NA,512.276528966378,1889.9217264418742,1423.1521335636096,849.3572594580262,843.366706928348,1343.5899052588052,643.4705232819537,1502.678940131065,1582.172230502708,374.78223105744144,1313.7445100224431,2533.9707182848565,1671.5642443557515,1074.7753754347234,2316.1500508847826,1611.9739283819877,NA,963.1164115305108,1393.3205581730695,NA,1472.860413136632,NA,398.8943302424808,732.4776046564642,NA,1800.6193548762094,NA,961.1215980088822,1661.633716268141,1830.3906467217873,1462.9198405507636,NA,1790.6947230052083,1562.3019534211498,1373.4274408483147,677.9841997830745,991.0403774192566,NA,NA,1621.906848754491,1343.5899052588052,2008.9395570199993,NA,2028.770311851221,1790.6947230052083,NA,NA,1522.5553349311808,NA,NA,NA,1711.2816871297587,1044.8762015998634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mar 2004,NA,NA,NA,507.26420738643077,439.05570272138203,1069.7814587950838,1004.9999999999999,2712.076099479484,1373.4300218933536,1492.7399593132873,382.820932118538,1343.5899052588052,1064.8097292946218,924.2115264797791,1462.9198405507636,852.352409411356,NA,1144.514672851808,1224.1754048905148,1343.5899052588052,986.0544195784137,NA,532.3219483760599,1373.4300218933536,1084.7402858098828,623.4558837848798,463.13830564471294,1184.3503731155338,333.56164896812237,1353.5371914544753,1492.7399593132873,315.45226038753276,997.0232632629101,2494.378441697415,1194.3076170498882,610.44363384093,1711.2816871297587,1283.8934072228442,NA,737.4753442399038,1244.0840311965485,NA,1929.6007889249577,NA,212.65871837994925,496.23570592239486,NA,1343.5899052588052,NA,987.051226052261,1044.8762015998634,1457.948745539663,1194.3076170498882,NA,1671.5642443557515,1313.7445100224431,1234.1300377180992,552.3613574157046,790.4351563457981,NA,NA,1124.5927051125002,1014.9702124776676,1631.8392847525627,NA,1661.633716268141,1532.492755855078,NA,NA,1403.2649764378245,NA,NA,NA,1388.347499165589,738.474859735428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Apr 2004,NA,NA,NA,386.83977685714285,305.3879397135593,1731.137645417054,716.4830037859351,2157.633260550006,1194.3076170498882,1333.6420325958975,280.2005808854245,1224.1754048905148,496.23570592239486,1254.037390522584,1611.9739283819877,510.2716474118916,NA,826.3916263769315,992.0375449861444,729.478830682602,864.3321741291587,NA,445.07731773132497,1154.4746182836675,916.2294426828046,419.9828714298339,296.32779450010224,1044.8762015998634,555.3667642871461,1353.5371914544753,1582.1719821350382,239.90100089733602,681.4848080490945,2385.4736257941545,586.4151782898266,466.1479190780741,1104.6679266045053,1024.9396451247394,NA,512.7774099365935,1532.492755855078,NA,2484.4795936794562,NA,185.38854065633572,539.336413527154,NA,1124.5927051125002,NA,988.0488267488163,1333.6420325958975,1333.6420325958975,930.1977288367576,NA,1522.5553349311808,1671.5642443557515,1034.9083056469622,585.910412034173,878.3068966498164,NA,NA,2177.4527967554523,645.4717120269909,1582.172230502708,NA,1572.2373419241178,1472.860413136632,NA,NA,1189.3289950827111,NA,NA,NA,1034.9083056469622,722.4813089408426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
May 2004,NA,NA,NA,1154.4746182836675,698.4856751093175,624.1218233266131,598.0314514288572,1180.9124473233521,1154.4536923333692,1472.856138947932,1081.5403474533794,1096.0702597105342,1273.9224042521819,696.4157417904711,1568.7283231483893,639.9636111359921,NA,933.1164700046378,1174.3894364115313,870.8145891178549,809.9127149613889,NA,401.9075119146196,1527.435796194282,1203.3575956164732,588.4178447162448,478.60454045980987,887.7884827774668,1144.514672851808,899.9185185323475,1671.558371513191,916.9046224612449,847.3446772442994,2390.42464948722,847.3533195048683,688.4550465484838,895.2378862575786,892.7786627029736,NA,546.2526571763932,1641.7652582087812,NA,2236.9028391998977,NA,472.0649557992035,605.4383366960308,NA,1293.8418449153128,NA,1273.942227088914,709.4844754295684,1423.1521335636096,935.1859963956153,NA,506.26169586712746,183.36731005923113,1249.0474415689885,361.716399256757,747.4700162060171,NA,NA,982.1579350555385,443.0701852445669,1820.4250588530483,NA,1671.5642443557515,1592.1066223459586,NA,NA,1084.7402858098828,NA,NA,NA,1069.790334443184,810.412303899385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jun 2004,NA,NA,NA,423.99876728021616,396.8854418488244,1084.7402858098828,754.4656525877206,1820.4673143224104,1273.942227088914,1303.79485101835,301.3614765884714,1353.5371914544753,412.9543160457273,681.4848080490945,1443.0370779426937,664.4805627566509,NA,777.4477041863507,966.1085701478036,799.4254723603633,732.4776046564642,NA,370.2490694000089,1124.5927051125002,806.4173833363917,397.8898961412222,399.898744204251,623.4558837848798,282.22982325513834,1154.4746182836675,1542.4296636798922,240.90948312224197,703.4814734725458,2454.781160115501,651.4749824587085,646.4722878633597,NA,870.3215595532953,NA,449.091366813763,1611.9739283819877,NA,2187.362025368685,NA,228.80244091404222,621.4541410738885,NA,1104.6679266045053,NA,640.468647190508,947.1569763044045,1244.0840311965485,803.4209094156954,NA,1383.3755747009961,1224.1754048905148,1044.8762015998634,606.4394223989207,446.0808569266186,NA,NA,1298.8197191875622,510.2716474118916,1641.7712393712654,NA,1621.906848754491,1572.2373419241178,NA,NA,875.3124632694158,NA,NA,NA,1029.9239753858508,826.3916263769315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul 2004,NA,NA,NA,503.25406633241744,474.17280121776747,1017.9484867218027,803.4209094156954,1741.0649432218593,1293.8445873567744,1443.0370779426937,264.0955724118164,1532.492755855078,320.4834568431749,509.26918312726343,1592.1066223459586,650.474468086941,NA,832.3831454262216,1124.5927051125002,662.4798371810751,542.3423899560236,NA,300.3547940909226,1303.79485101835,757.4636240736808,523.3022672976477,465.14473184170976,490.2193396636847,346.63575820029973,1263.9901208094518,1949.4378754990987,244.94307728332433,635.4652711268473,2533.9707182848565,746.4705971324983,627.4592158432221,706.4849381580698,879.3050230313348,NA,518.7893244138922,1780.7696531077747,NA,2326.0544189843367,NA,350.6577641666314,579.4054156587949,NA,1263.9901208094518,NA,1149.4939583529124,825.393006305465,1273.942227088914,625.4575753191948,NA,1383.3755747009961,1001.0116949009231,1084.7402858098828,606.4394223989207,438.0520365227927,NA,NA,1303.79485101835,364.73191994154865,1651.702715568994,NA,1621.906848754491,1602.0405206026348,NA,NA,782.4430809860821,NA,NA,NA,994.5304041245272,767.4561821050241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aug 2004,NA,NA,NA,565.3838558516095,575.3995343149288,1044.8762015998634,802.4220650155586,1621.906848754491,1313.7445100224431,1244.0840311965485,245.95139284183884,1562.3019534211498,367.74724210878964,792.0514266503405,1502.678940131065,863.3339111552156,NA,751.4675862376226,1074.7753754347234,586.4151782898266,547.3520562296142,NA,257.04072104292794,1462.9198405507636,733.4771742370444,410.9459830907913,579.4054156587949,618.4514306844861,417.9748090138611,1174.3924625218092,1433.09488039012,270.14139204168004,598.430366459007,2494.378441697415,752.4669522517867,618.9518888516168,695.4857638322874,745.4711674038443,NA,417.9748090138611,1661.633716268141,NA,2187.362025368685,NA,437.04835201232726,610.44363384093,NA,1129.5712724440864,NA,1214.2201274315387,2167.5432090385502,1229.14886892967,541.3404125904085,NA,1244.0840311965485,558.3720416550188,1114.6306703807727,645.9568666888113,245.95139284183884,NA,NA,2791.2037804206957,272.15642463913076,1661.633716268141,NA,1641.7712393712654,1671.5642443557515,NA,NA,708.4846409135401,NA,NA,NA,987.0516271747707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sep 2004,NA,NA,NA,NA,NA,597.4291746824681,795.4298762888353,1919.681637676682,1229.1520793140435,1204.2641999712548,245.95139284183884,873.3161290479093,573.3965104581869,674.4834740219171,1044.8762015998634,520.2954328616262,NA,628.4600170280804,927.2046661271532,719.4822061393875,666.48124036389,NA,NA,1084.7402858098828,903.2573732145551,NA,409.94178732811787,674.4834740219171,NA,945.1618970638191,1313.7445100224431,263.0878293230937,748.4694246388742,2395.3756731802855,821.3984296920471,734.4615059459384,555.3667642871461,NA,NA,518.2907997452282,1592.1066223459586,NA,NA,NA,267.61880182840724,NA,NA,889.2857923474035,NA,NA,NA,NA,NA,1013.9822291590162,NA,NA,1004.9999999999999,NA,NA,NA,NA,NA,NA,1214.2201274315387,NA,NA,NA,NA,NA,NA,NA,NA,NA,982.0655088047727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
