Year_mon,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A
Mar 1985,155.2534549081345,164.7847279196384,NA,162.66268620843732,26.00373102174361,204.4217218578724,NA,51.43325856626498,25.09178666337848,32.456656097917154,NA,60.1796803224936,28.75495751345375,129.03501177922027,32.456656097917154,31.52783669005208,NA,25.09178666337848,69.03128650716984,28.75495751345375,31.52783669005208,NA,16.22210660368489,55.30671431468133,23.276064202183026,24.182536205625098,136.34050722202406,233.7556495983627,12.099735229030662,15.169938224020378,33.38764721999181,8.235883006875357,47.5834527939334,62.13806194107018,NA,NA,29.67692959290242,20.559834479503266,NA,NA,NA,NA,NA,NA,3.097460056739919,40.90813057248226,NA,NA,NA,6.421232805765215,NA,26.00373102174361,36.19315472772127,NA,21.471823224548622,80.977578648678,NA,NA,20.559834479503266,NA,NA,NA,26.918289950392523,NA,NA,NA,NA,NA,NA,38.073481675141615,NA,NA,NA,NA,37.132348044405944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Apr 1985,92.05690704467798,98.14723128318414,NA,90.03397214564993,36.19315472772127,302.2182193475364,NA,57.25186785239603,25.09178666337848,28.75495751345375,NA,27.835388866169136,11.107407131490428,91.04498166119461,26.918289950392523,34.320759243489654,NA,25.09178666337848,66.06982819024373,31.52783669005208,45.66790788223677,NA,4.701617502092539,63.11915260772109,19.679867335870103,32.456656097917154,62.46592731593055,208.74700160592747,19.679867335870103,20.574254766436994,42.80690406822489,4.701617502092539,65.08505150404679,56.27860611511438,NA,NA,18.366121235271482,12.099735229030662,NA,NA,NA,NA,NA,NA,16.22210660368489,48.54360364429076,NA,NA,NA,15.169938224020378,NA,32.456656097917154,36.19315472772127,NA,12.099735229030662,78.97590401193023,NA,NA,15.169938224020378,NA,NA,NA,21.471823224548622,NA,NA,NA,NA,NA,NA,36.19315472772127,NA,NA,NA,NA,51.43325856626498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
May 1985,137.38155763495985,175.4279133193863,NA,114.53544643658998,31.52783669005208,246.89234579019322,NA,52.39946293950118,34.320759243489654,55.30671431468133,NA,38.073481675141615,24.182536205625098,84.99296970546494,36.19315472772127,46.624878510760865,NA,55.30671431468133,88.01473529139929,46.624878510760865,56.27860611511438,NA,14.131728824105249,101.20410904033949,24.182536205625098,43.75889097042748,115.30136332577253,132.15995954461712,15.169938224020378,22.372460972804905,47.5834527939334,13.108098515191934,73.98996902958062,8.235883006875357,NA,NA,19.679867335870103,17.28767173767084,NA,NA,NA,NA,NA,NA,13.108098515191934,58.226480005549405,NA,NA,NA,14.131728824105249,NA,31.52783669005208,48.54360364429076,NA,20.559834479503266,82.98329452343022,NA,NA,21.471823224548622,NA,NA,NA,29.67692959290242,NA,NA,NA,NA,NA,NA,36.19315472772127,NA,NA,NA,NA,53.367121644044474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jun 1985,183.98069002397978,291.08141237896695,NA,257.88342522600277,30.660315584652245,266.70394630623144,NA,62.13806194107018,39.01651538740197,60.1796803224936,NA,48.54360364429076,41.856639710112454,97.12998232753971,44.71256899076065,45.66790788223677,NA,54.33621257349151,87.0065256723399,46.624878510760865,64.10148779006052,NA,8.235883006875357,99.16534029655833,28.75495751345375,46.624878510760865,367.94359708888493,260.0862835746361,16.22210660368489,35.25594378702769,50.46853135875865,21.471823224548622,72.00313880672653,62.13806194107018,NA,NA,26.918289950392523,24.182536205625098,NA,NA,NA,NA,NA,NA,12.099735229030662,61.158232216660956,NA,NA,NA,18.366121235271482,NA,46.624878510760865,39.961410659563036,NA,26.00373102174361,156.31018496306407,NA,NA,29.67692959290242,NA,NA,NA,31.52783669005208,NA,NA,NA,NA,NA,NA,39.01651538740197,NA,NA,NA,NA,48.54360364429076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul 1985,156.31018496306407,228.29954902798718,NA,181.83939547908216,43.52739031279001,238.12802788294968,NA,43.75889097042748,46.624878510760865,73.98996902958062,NA,44.71256899076065,34.320759243489654,88.01473529139929,45.66790788223677,61.158232216660956,NA,49.505304916586525,112.47582738817538,58.226480005549405,33.38764721999181,NA,21.471823224548622,172.229277578367,22.372460972804905,35.25594378702769,708.1001222855505,156.31018496306407,18.366121235271482,26.00373102174361,72.00313880672653,7.317641196551458,85.99926737121645,65.08505150404679,NA,NA,44.71256899076065,23.276064202183026,NA,NA,NA,NA,NA,NA,8.235883006875357,43.75889097042748,NA,NA,NA,17.28767173767084,NA,44.71256899076065,31.52783669005208,NA,17.28767173767084,189.34277880442474,NA,NA,25.09178666337848,NA,NA,NA,34.320759243489654,NA,NA,NA,NA,NA,NA,55.30671431468133,NA,NA,NA,NA,58.226480005549405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aug 1985,193.64139654846556,206.58343910292777,NA,267.808201502248,46.633623325263336,140.5223392551794,NA,42.80690406822489,56.27860611511438,74.98502462178058,NA,45.66790788223677,35.25594378702769,84.99296970546494,47.5834527939334,67.05580269687466,NA,74.98502462178058,102.22475436957717,49.505304916586525,57.25186785239603,NA,17.28767173767084,210.91239334516692,35.25594378702769,38.073481675141615,441.6199087772982,127.99472446326781,15.169938224020378,37.132348044405944,101.20410904033949,5.548483518125081,97.12998232753971,93.0697398617548,NA,NA,53.367121644044474,15.169938224020378,NA,NA,NA,NA,NA,NA,7.317641196551458,49.505304916586525,NA,NA,NA,19.679867335870103,NA,45.66790788223677,47.5834527939334,NA,30.601242431758337,74.98502462178058,NA,NA,26.00373102174361,NA,NA,NA,38.073481675141615,NA,NA,NA,NA,NA,NA,47.5834527939334,NA,NA,NA,NA,61.158232216660956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sep 1985,146.82099420404478,286.63632294123454,NA,356.1250138204135,40.389688670984896,176.49518675842214,NA,44.71256899076065,51.43325856626498,66.06982819024373,NA,47.5834527939334,35.25594378702769,79.97623091558293,52.39946293950118,87.0065256723399,NA,69.03128650716984,126.95512581295515,73.98996902958062,74.98502462178058,NA,20.559834479503266,190.41669474692316,39.961410659563036,39.01651538740197,497.60679969595435,124.8780134454569,12.099735229030662,31.52783669005208,70.0207674052664,20.574254766436994,74.98502462178058,80.977578648678,NA,NA,45.66790788223677,24.182536205625098,NA,NA,NA,NA,NA,NA,4.701617502092539,98.14723128318414,NA,NA,NA,20.574254766436994,NA,41.856639710112454,66.06982819024373,NA,26.918289950392523,87.0065256723399,NA,NA,21.471823224548622,NA,NA,NA,57.25186785239603,NA,NA,NA,NA,NA,NA,46.624878510760865,NA,NA,NA,NA,78.97590401193023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oct 1985,225.03096680858133,589.5896924455578,NA,645.1533336531068,42.61353292560068,170.0995350057479,NA,24.182536205625098,331.32847606991294,235.94101322615174,NA,46.624878510760865,30.601242431758337,78.97590401193023,137.38155763495985,132.15995954461712,NA,277.7630521632753,371.97888042551745,303.333762708143,147.87294070512786,NA,12.099735229030662,153.14175586626834,NA,49.505304916586525,318.9379556896933,91.04498166119461,26.00373102174361,26.918289950392523,176.49518675842214,27.835388866169136,117.63052947010041,63.11915260772109,NA,NA,47.5834527939334,31.52783669005208,NA,NA,NA,NA,NA,NA,19.4569859423855,90.03397214564993,NA,NA,NA,18.366121235271482,NA,84.99296970546494,221.76624962387368,NA,19.4569859423855,58.226480005549405,NA,NA,31.52783669005208,NA,NA,NA,159.48385757291555,NA,NA,NA,NA,NA,NA,97.12998232753971,NA,NA,NA,NA,69.03128650716984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nov 1985,NA,NA,NA,NA,32.735336413684756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.07376995362951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dec 1985,135.29094174285302,182.90978736069238,NA,222.8540563258773,47.5834527939334,262.2906636527085,NA,96.11360096260005,46.624878510760865,50.46853135875865,NA,27.835388866169136,15.169938224020378,64.10148779006052,28.75495751345375,36.19315472772127,NA,41.856639710112454,66.06982819024373,43.75889097042748,45.66790788223677,NA,16.22210660368489,72.00313880672653,17.28767173767084,29.67692959290242,169.14474025350822,201.18264162984602,17.28767173767084,22.372460972804905,48.54360364429076,10.131978354666165,43.75889097042748,59.20242362805565,NA,NA,16.22210660368489,33.38764721999181,NA,NA,NA,NA,NA,NA,20.559834479503266,63.11915260772109,NA,NA,NA,12.099735229030662,NA,20.574254766436994,68.04296026377291,NA,19.679867335870103,59.20242362805565,NA,NA,29.67692959290242,NA,NA,NA,34.320759243489654,NA,NA,NA,NA,NA,NA,75.98115761811998,NA,NA,NA,NA,34.320759243489654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jan 1986,138.42784124634713,144.71894672679812,NA,209.8294698109904,31.52783669005208,193.64139654846556,NA,233.7556495983627,46.624878510760865,64.10148779006052,NA,47.5834527939334,32.456656097917154,67.05580269687466,31.52783669005208,41.856639710112454,NA,52.39946293950118,79.97623091558293,44.71256899076065,58.226480005549405,NA,20.574254766436994,60.1796803224936,22.372460972804905,26.918289950392523,265.54311000463935,190.41669474692316,24.182536205625098,32.456656097917154,48.54360364429076,13.108098515191934,53.367121644044474,57.25186785239603,NA,NA,19.4569859423855,18.366121235271482,NA,NA,NA,NA,NA,NA,11.107407131490428,56.27860611511438,NA,NA,NA,14.131728824105249,NA,36.19315472772127,42.80690406822489,NA,24.182536205625098,66.06982819024373,NA,NA,33.38764721999181,NA,NA,NA,28.75495751345375,NA,NA,NA,NA,NA,NA,51.43325856626498,NA,NA,NA,NA,30.601242431758337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Feb 1986,166.90899927111627,195.79363647300914,NA,100.18430197057575,34.320759243489654,334.70117134915324,NA,100.18430197057575,29.67692959290242,37.132348044405944,NA,23.276064202183026,19.4569859423855,73.98996902958062,32.456656097917154,35.25594378702769,NA,33.38764721999181,70.0207674052664,34.320759243489654,49.505304916586525,NA,20.559834479503266,71.01138928453797,20.574254766436994,24.182536205625098,93.46272666439721,162.66268620843732,19.679867335870103,17.28767173767084,42.80690406822489,8.235883006875357,42.80690406822489,53.367121644044474,NA,NA,19.679867335870103,15.169938224020378,NA,NA,NA,NA,NA,NA,2.3485991744131245,59.20242362805565,NA,NA,NA,12.099735229030662,NA,21.471823224548622,50.46853135875865,NA,16.22210660368489,102.22475436957717,NA,NA,19.4569859423855,NA,NA,NA,26.00373102174361,NA,NA,NA,NA,NA,NA,42.80690406822489,NA,NA,NA,NA,21.471823224548622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mar 1986,110.41927782467117,83.98764218600557,NA,45.66790788223677,28.75495751345375,360.6489325391486,NA,120.73226490620026,27.835388866169136,38.073481675141615,NA,29.67692959290242,16.22210660368489,60.1796803224936,33.38764721999181,35.25594378702769,NA,26.918289950392523,65.08505150404679,35.25594378702769,59.20242362805565,NA,5.548483518125081,69.03128650716984,19.679867335870103,34.320759243489654,36.54485688866955,222.8540563258773,20.559834479503266,21.471823224548622,33.38764721999181,7.317641196551458,58.226480005549405,54.33621257349151,NA,NA,23.276064202183026,25.09178666337848,NA,NA,NA,NA,NA,NA,12.099735229030662,48.54360364429076,NA,NA,NA,24.182536205625098,NA,30.601242431758337,35.25594378702769,NA,20.559834479503266,46.624878510760865,NA,NA,19.679867335870103,NA,NA,NA,28.75495751345375,NA,NA,NA,NA,NA,NA,46.624878510760865,NA,NA,NA,NA,34.320759243489654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Apr 1986,145.76966164326487,203.66422695097012,NA,199.02560959582783,37.86979130842469,281.0878608251299,NA,79.97623091558293,147.87294070512786,164.7847279196384,NA,27.835388866169136,19.4569859423855,62.13806194107018,91.04498166119461,56.27860611511438,NA,159.48385757291555,101.20410904033949,90.03397214564993,64.10148779006052,NA,19.4569859423855,142.61938487967836,21.471823224548622,27.835388866169136,217.10886396066405,203.3415602948883,17.28767173767084,20.574254766436994,96.11360096260005,8.235883006875357,87.0065256723399,66.06982819024373,NA,NA,23.276064202183026,18.366121235271482,NA,NA,NA,NA,NA,NA,8.235883006875357,74.98502462178058,NA,NA,NA,19.4569859423855,NA,57.25186785239603,59.20242362805565,NA,17.28767173767084,53.367121644044474,NA,NA,20.574254766436994,NA,NA,NA,46.624878510760865,NA,NA,NA,NA,NA,NA,59.20242362805565,NA,NA,NA,NA,53.367121644044474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
May 1986,156.31018496306407,188.65780485162023,NA,147.87294070512786,40.453689519353766,273.33502048640105,NA,131.1176338727068,41.856639710112454,62.13806194107018,NA,32.456656097917154,19.679867335870103,76.97835618278589,42.80690406822489,44.71256899076065,NA,48.54360364429076,88.01473529139929,43.75889097042748,101.20410904033949,NA,10.131978354666165,84.99296970546494,20.574254766436994,28.75495751345375,53.781494394337294,226.12006708094916,20.574254766436994,72.00313880672653,55.30671431468133,12.099735229030662,70.0207674052664,54.33621257349151,NA,NA,16.22210660368489,19.679867335870103,NA,NA,NA,NA,NA,NA,13.108098515191934,87.0065256723399,NA,NA,NA,26.918289950392523,NA,32.456656097917154,40.90813057248226,NA,33.38764721999181,68.04296026377291,NA,NA,44.71256899076065,NA,NA,NA,30.601242431758337,NA,NA,NA,NA,NA,NA,76.97835618278589,NA,NA,NA,NA,48.54360364429076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jun 1986,180.76951689455382,304.9641085863476,NA,217.41938805162974,29.508112525849373,244.69885202405342,NA,53.367121644044474,56.27860611511438,75.98115761811998,NA,42.80690406822489,24.182536205625098,90.03397214564993,60.1796803224936,48.54360364429076,NA,54.33621257349151,79.97623091558293,48.54360364429076,62.13806194107018,NA,16.22210660368489,175.4279133193863,13.108098515191934,36.19315472772127,316.23237986058047,167.97196361088345,18.366121235271482,24.182536205625098,66.06982819024373,4.701617502092539,84.99296970546494,62.13806194107018,NA,NA,20.559834479503266,19.679867335870103,NA,NA,NA,NA,NA,NA,7.317641196551458,58.226480005549405,NA,NA,NA,18.366121235271482,NA,53.367121644044474,44.71256899076065,NA,24.182536205625098,68.04296026377291,NA,NA,34.320759243489654,NA,NA,NA,41.856639710112454,NA,NA,NA,NA,NA,NA,49.505304916586525,NA,NA,NA,NA,58.226480005549405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul 1986,208.74700160592747,502.31885661382233,NA,287.747072067447,37.68488012689189,171.16413631232066,NA,114.53544643658998,497.16930701094935,410.70751939684504,NA,38.073481675141615,38.073481675141615,83.98764218600557,390.16516044155446,54.33621257349151,NA,35.25594378702769,93.0697398617548,185.0521009792552,62.13806194107018,NA,32.456656097917154,254.58201477413382,28.75495751345375,80.977578648678,426.46095423454346,178.63130980938843,18.366121235271482,25.09178666337848,438.22758614577714,9.174429257831397,361.7806375460744,114.53544643658998,NA,NA,30.601242431758337,22.372460972804905,NA,NA,NA,NA,NA,NA,7.317641196551458,58.226480005549405,NA,NA,NA,10.131978354666165,NA,332.4523983500084,58.226480005549405,NA,19.4569859423855,76.97835618278589,NA,NA,54.33621257349151,NA,NA,NA,61.158232216660956,NA,NA,NA,NA,NA,NA,64.10148779006052,NA,NA,NA,NA,77.97660874942932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aug 1986,169.0354764858072,707.5403162232948,NA,494.84663355188843,55.773912582801444,208.74700160592747,NA,45.66790788223677,56.27860611511438,72.00313880672653,NA,39.961410659563036,27.835388866169136,89.02388709851039,122.8037132410629,67.05580269687466,NA,47.5834527939334,84.99296970546494,45.66790788223677,74.98502462178058,NA,16.22210660368489,255.68209947930347,29.67692959290242,31.52783669005208,472.26651824393855,122.8037132410629,13.108098515191934,29.67692959290242,75.98115761811998,3.8834137130023443,94.08347183936212,70.0207674052664,NA,NA,46.624878510760865,15.169938224020378,NA,NA,NA,NA,NA,NA,8.235883006875357,57.25186785239603,NA,NA,NA,19.679867335870103,NA,46.624878510760865,65.08505150404679,NA,19.679867335870103,71.01138928453797,NA,NA,24.182536205625098,NA,NA,NA,80.977578648678,NA,NA,NA,NA,NA,NA,41.856639710112454,NA,NA,NA,NA,57.25186785239603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sep 1986,145.76966164326487,655.1586800875127,NA,333.57663040111015,62.60230086872644,166.90899927111627,NA,38.073481675141615,47.5834527939334,61.158232216660956,NA,45.66790788223677,23.276064202183026,75.98115761811998,40.90813057248226,67.05580269687466,NA,42.80690406822489,72.99600295647743,43.75889097042748,42.80690406822489,NA,19.679867335870103,170.0995350057479,25.09178666337848,26.918289950392523,981.0833901743603,125.91622054526484,9.174429257831397,19.4569859423855,57.25186785239603,10.131978354666165,83.98764218600557,55.30671431468133,NA,NA,33.38764721999181,14.131728824105249,NA,NA,NA,NA,NA,NA,1.6437973025364416,43.75889097042748,NA,NA,NA,11.107407131490428,NA,32.456656097917154,39.961410659563036,NA,23.276064202183026,56.27860611511438,NA,NA,22.372460972804905,NA,NA,NA,31.52783669005208,NA,NA,NA,NA,NA,NA,38.073481675141615,NA,NA,NA,NA,89.02388709851039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oct 1986,188.2693590775457,492.5248483081335,NA,1166.561976261502,94.8735885592009,164.7847279196384,NA,40.90813057248226,47.5834527939334,70.0207674052664,NA,32.456656097917154,20.559834479503266,69.03128650716984,39.961410659563036,66.06982819024373,NA,39.01651538740197,83.98764218600557,53.367121644044474,74.98502462178058,NA,20.559834479503266,131.1176338727068,50.46853135875865,51.43325856626498,605.0329477984826,246.89234579019322,19.679867335870103,17.28767173767084,52.39946293950118,15.169938224020378,88.01473529139929,60.1796803224936,NA,NA,45.66790788223677,13.108098515191934,NA,NA,NA,NA,NA,NA,6.421232805765215,52.39946293950118,NA,NA,NA,17.28767173767084,NA,30.601242431758337,98.14723128318414,NA,14.131728824105249,56.27860611511438,NA,NA,9.174429257831397,NA,NA,NA,90.03397214564993,NA,NA,NA,NA,NA,NA,46.624878510760865,NA,NA,NA,NA,51.43325856626498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nov 1986,154.19731075685254,190.41669474692316,NA,213.0795985879595,203.39369519574186,304.44964054129946,NA,60.1796803224936,55.30671431468133,44.71256899076065,NA,32.456656097917154,35.25594378702769,65.08505150404679,34.320759243489654,53.367121644044474,NA,43.75889097042748,70.0207674052664,47.5834527939334,73.98996902958062,NA,8.235883006875357,93.0697398617548,35.25594378702769,49.505304916586525,341.37414479539336,170.0995350057479,11.107407131490428,35.25594378702769,46.624878510760865,17.28767173767084,53.367121644044474,48.54360364429076,NA,NA,23.276064202183026,17.28767173767084,NA,NA,NA,NA,NA,NA,16.22210660368489,56.27860611511438,NA,NA,NA,15.169938224020378,NA,36.19315472772127,61.158232216660956,NA,22.372460972804905,56.27860611511438,NA,NA,17.28767173767084,NA,NA,NA,54.33621257349151,NA,NA,NA,NA,NA,NA,72.99600295647743,NA,NA,NA,NA,53.367121644044474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dec 1986,133.20295566817995,162.66268620843732,NA,151.03242749913744,44.71256899076065,331.32847606991294,NA,63.11915260772109,36.19315472772127,47.5834527939334,NA,21.471823224548622,10.131978354666165,106.31557986858695,28.75495751345375,33.38764721999181,NA,44.71256899076065,59.20242362805565,32.456656097917154,59.20242362805565,NA,31.52783669005208,67.05580269687466,24.182536205625098,20.574254766436994,143.39597934997695,295.53204143172746,5.548483518125081,17.28767173767084,39.961410659563036,7.317641196551458,52.39946293950118,69.03128650716984,NA,NA,253.48231737125133,12.099735229030662,NA,NA,NA,NA,NA,NA,0.9941307501473708,53.367121644044474,NA,NA,NA,13.108098515191934,NA,25.09178666337848,55.30671431468133,NA,15.169938224020378,50.46853135875865,NA,NA,13.108098515191934,NA,NA,NA,43.75889097042748,NA,NA,NA,NA,NA,NA,56.27860611511438,NA,NA,NA,NA,35.25594378702769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
